"","SYMBOL","SST_IP_AMPH2","SST_IP_AMPH2.1","SST_IP_AMPH3","SST_IP_AMPH2.2","SST_IP_SAL1","SST_IP_SAL2","SST_IP_SAL4","SST_IP_SAL4.1","SST_UF_AMPH2","SST_UF_AMPH2.1","SST_UF_AMPH3","SST_UF_AMPH2.2","SST_UF_SAL1","SST_UF_SAL2","SST_UF_SAL4","SST_UF_SAL4.1"
"48784","Rpl36",8.25820579621946,8.53849061282962,8.38039327681387,8.68260798515555,8.1488065492745,8.49466017040811,8.20039005293493,8.4560818712779,8.31704804996646,8.38411641821909,8.08648605271768,8.26598468216794,8.2373442952818,8.17982257302055,8.21566804807854,8.38551996473713
"48794","Rpl36a",8.32012959272367,8.36550285880648,8.37251346870477,8.56558614662483,8.23108974156047,8.48019539618804,8.18275809594652,8.42520811509585,8.20748958408961,8.21001516216677,8.12776038457911,8.34484343901127,8.27788466934392,8.02665984043103,8.42086612007284,8.31741821947175
"48800","Rpl37",8.71018630973437,8.89885396344626,8.75299779318079,9.02553888393593,8.67934850717164,8.93816300039633,8.8389734378061,8.84901978164164,8.83173544387849,8.8592846029252,8.46529311041563,8.80189348485837,8.67966074876587,8.62910557624685,8.76262059337113,8.9730497215557
"48801","Rpl37a",8.61944223249312,8.70674928324393,8.70568151115894,9.10087963442745,8.63418430638914,9.03585936257225,8.60095618574388,8.71610212248158,8.56088725153955,8.53997186749639,8.48242023256507,8.64330321215032,8.72524355149715,8.55251541411249,8.47829086971629,8.75166043261618
"48802","Rpl37rt",7.70315864075829,7.72992515853444,7.6839749944943,7.8641602451361,7.53206173961379,7.84807715635481,7.94499323794403,7.99346315582214,7.96862216916334,7.92698886768742,7.88100103273261,7.76650855012362,7.73057696404848,7.59251196098628,8.15060521242764,8.10793950358209
"48803","Rpl38",9.06614840261763,9.13379905184641,9.00785068819178,9.38744906322761,8.96297764473231,9.41153537365846,8.91270261938683,8.99642132860857,8.97108969167883,8.73671988946217,8.76615892604998,9.06821148126471,8.76925213109796,8.79726433239381,8.82367172693085,8.88330800856851
"48806","Rpl39",8.03767462033428,8.26850287849428,8.08658380151888,8.20874576159717,8.07707674997231,8.28568731186394,7.97425600992334,8.02374203376623,7.99446395869385,8.02347540709944,7.90283098439321,8.034922609811,7.77225307429249,7.9005303626778,7.89009234340452,8.06078610945739
"48810","Rpl4",10.747226756892,10.7429001681558,10.607748187639,11.2365976969712,10.6301957312386,10.9773409412146,10.7258624583709,10.8391645676461,10.6525574618239,10.7438206305787,10.3682610600451,10.6870628003694,10.5965537290033,10.4189719481066,10.7851140874734,10.8864216591606
"48811","Rpl41",9.43296696855731,9.22349760757908,9.28319307787509,9.93519063663447,9.27446049423594,9.90493079615871,9.1669152177823,9.32202912560665,9.18622818694192,9.346055607195,9.11751656116955,9.43419598174605,9.19459492838067,9.24330233754989,9.40427864302458,9.35450847573288
"48813","Rpl5",9.66806282861195,9.44522650725475,9.63195864173197,9.75544592038125,9.61353795827197,9.7403655391545,9.43703105566678,9.44894837374396,9.45486959456513,9.44618194014439,9.38067814816567,9.57785914646628,9.55311349491772,9.43480334622841,9.42074571578874,9.5770708366803
"48816","Rpl6",9.30944769545,9.3693745667545,9.2890191989196,9.71922969442672,9.11800646461888,9.604411638916,9.21711982701801,9.2442361906145,9.26077688076352,9.26224788524796,9.05377732981179,9.39346940130747,9.22086667001622,9.08234883055667,9.17647564972293,9.2044599609131
"48818","Rpl7",9.67875934595483,9.52613091432257,9.58117226980378,10.1110922937271,9.51498501625106,10.0125942474881,9.56356166880592,9.75107301722699,9.72241843112125,9.57248752296827,9.44741005475047,9.69147191170793,9.52876300472464,9.38497318186972,9.54585019747171,9.48714852462053
"48820","Rpl7a",9.02258719410525,8.99853857203733,8.90095393862879,9.33783720833576,8.96571549462416,9.36556900262335,8.66970328213054,8.94910056389556,8.89881512407864,8.88501525679415,8.63043066203022,8.95355045811832,8.66890459021755,8.78002290532402,8.92602141353571,8.79561003519223
"48834","Rpl7l1",9.13799563723,9.24019222274747,9.16746705286691,9.21854874598402,9.11311861095547,9.31800783479428,9.18562926261524,9.23870363517019,9.08427261820217,9.14965355876642,9.05920653694314,9.05380469732742,9.11256578560229,9.05448296912558,9.17320844633441,8.9730497215557
"48836","Rpl8",9.48118253323443,9.74197896591749,9.39165184707243,9.89162501047147,9.2895871786801,9.84697860115254,9.46976612414872,9.51622125832472,9.33145059248899,9.24776482180461,9.07536293018852,9.41027628532045,9.25819381979266,9.17555672730485,9.50025274624605,9.34881286931674
"48837","Rpl9",8.95444275058887,9.0149902312437,8.90354116074779,9.20166047307148,8.97932025744823,9.24743744896376,8.62972194835876,8.76855867234218,8.8595959684136,8.90084319124486,8.69653605501001,9.01957059862669,8.88989592891062,8.76606142929603,8.73097133769164,8.71538156945549
"48847","Rplp0",8.43490869988932,8.83668820997442,8.61513939729879,8.86064137305293,8.35767437541031,8.80297017655915,8.87635874639019,8.69951768330656,8.51750845100341,8.36976295104253,8.57649131696851,8.50320364026272,8.35024489733176,8.46192095437411,8.73554091367975,8.48915868593932
"48849","Rplp1",9.20190135395626,9.93397407774473,9.12658086638556,9.81898690322466,9.16357573638538,9.69456379915941,9.56959461607232,9.7063709847994,9.29436159434935,9.51776956294286,8.99823157992825,9.37455068821198,9.16780272221821,9.12041125576551,9.59481530747315,9.65696317284623
"48851","Rplp2",9.11293973555738,9.28373372448113,9.03386298860285,9.29545193471994,8.88681628177157,9.10021140428879,8.99786756030198,9.13504478006891,9.16935862094986,9.03248430124646,8.9042039944646,8.99456630839551,8.97784101956155,8.97917842313535,9.03916599904404,9.10233258275262
"48852","Rpn1",10.39012950859,10.5875290833852,10.3252384584409,10.7774101831898,10.3938693216167,10.7128911437377,10.5069321863264,10.5029031646985,10.2989432434722,10.2599447246657,10.1724389582561,10.415898122181,10.3407042967838,10.1751558141924,10.3162447350996,10.3014374934159
"48853","Rpn2",11.1868619342212,11.4922841655477,11.1710253913596,11.3540488514284,11.3072702981854,11.407176151903,11.2895614972371,11.4300013816689,11.3037887594962,11.1814998279971,11.2042058201176,11.1860351690192,11.2272316091369,11.1809229230022,11.2747211019378,11.2252827733527
"48854","Rpp14",8.94925245192488,8.78315822580111,8.80978691507279,8.9573796563825,8.97932025744823,8.89696358329167,8.82858798414352,8.97297276739925,8.9017837832584,8.98906387037593,8.98683801674454,8.99203974947325,9.0251929974823,8.93985694702894,9.01729699484538,9.17559848366719
"48855","Rpp21",8.07590516928096,8.05959895571493,8.15568798176349,8.12535446811681,8.09966095732418,8.05815052483071,8.01662611193905,8.10964887371848,7.78168430959685,7.86733484959969,8.04354911890858,7.9035661801286,8.09438783666993,7.9079721503687,8.17999482245186,7.86669084658203
"48856","Rpp25",7.86200278061642,7.82587632659395,7.82024346072261,8.03499802592496,7.8549629292354,7.87375144220179,7.95973112695073,8.20191599838664,7.54493489376518,7.60082039585239,7.31504529379406,7.48859455796312,7.56082489204504,7.41323687953948,7.55785085910644,7.65974549670293
"48858","Rpp30",9.76293980210266,9.68106168936639,9.69691611152661,9.69058762459049,9.6975946752137,9.72716094518423,9.65708152271203,9.6313154141064,9.52954295265348,9.60281290481642,9.59771593539399,9.61356788442999,9.62370260424406,9.57240473098522,9.46899747412266,9.54526781981143
"48859","Rpp38",7.93233002373046,7.93747937793814,8.02356734872546,8.14821824627985,8.04815327514386,8.09951721665506,8.01662611193905,7.97798140213988,7.87969568234137,7.94845597464498,7.89560880335753,8.01226722887997,7.9292407686159,7.96556819030252,8.14313318127265,7.87638861058165
"48860","Rpp40",8.09714704746809,8.03777636771891,8.14124606694865,7.97011139681693,8.19070978544291,8.23301981813273,8.12185995512408,8.20191599838664,8.28819523785802,8.23733946377359,8.24299717583095,8.30608689203671,8.21651642232541,8.29897102056087,8.31638834829382,8.15311230802229
"48862","Rprd1a",12.0496236272373,11.8742266693366,12.0422472256923,11.9079705241748,12.1368228240079,12.0613790015875,11.9809115625316,11.9668398244842,12.2182397388892,12.1653708489815,12.3170551674188,12.2213143294829,12.2619621660731,12.2695892546053,12.0536260415867,12.1969555233138
"48863","Rprd1b",11.3855525074152,11.4265462650691,11.3780650001535,11.2371721489385,11.4544494523351,11.4788483352298,11.2303032895293,11.3881434417946,11.5235551560498,11.4298115568787,11.4724621850853,11.3912123801071,11.4677020377017,11.448152778959,11.31691233401,11.3543132565904
"48864","Rprd2",11.8260664507854,11.8755230661466,11.9094343766574,11.8442390632085,11.872071212222,11.830997250431,11.8592994153237,11.7982254190497,11.9058794012989,11.9423017630963,11.9823113039185,11.9262788363793,11.907543184928,11.9853625834732,11.9608923227579,11.880846482201
"48868","Rprm",7.38578321958115,7.82587632659395,7.42945352194412,7.97678855106116,7.54242545868492,7.81271928511273,7.55318525444495,7.53744681849239,7.83573196411105,7.68972714718807,7.45293080789779,7.75909020102307,7.70458615010892,7.61344908240658,7.97276535081431,7.60902710265868
"48869","Rprml",7.49722666684256,8.06677367415896,7.51148153791662,7.84911715041637,7.69183267688713,7.93112742512514,7.77498775756346,7.90519971460842,7.92857202059628,7.79543275383753,7.71199191791317,7.79558550064763,7.89413867272785,7.70150260252954,7.8205367089839,8.06879169676046
"48875","Rps11",8.78311769206127,8.75951824242453,8.67827147512302,9.2610340787591,8.55004880676203,9.13855215984928,8.80756386009217,8.81514791900671,8.53346038319355,8.67824258265095,8.4908938655701,8.73896155655013,8.43592041956636,8.56492748668378,8.80219805135981,8.85884964313021
"48881","Rps12",8.59569281148232,8.95135556940666,8.82360179444041,8.99756415807063,8.67934850717164,8.93138558579194,8.95123447203508,8.94219978194262,8.75436575186023,8.73314273942183,8.48666444284322,8.74202940069354,8.4402632326426,8.64464740917031,8.83638698407781,8.60489015643118
"48907","Rps13",8.5360490945922,8.81020037846861,8.6996414039098,8.83209096674553,8.69629786691288,8.70967834536344,8.60095618574388,8.744615112515,8.61398129249845,8.63641191449918,8.5076660087459,8.52161150501687,8.57936738843825,8.45743374899844,8.6700224581327,8.52181828104318
"48915","Rps14",9.41651284525821,9.66083036838776,9.37173139238608,9.78598712747885,9.4108403542003,9.62902819587971,9.51641599324939,9.48415339995921,9.34643477283905,9.2257465168865,9.22944890387012,9.35922561783548,9.17760694281985,9.29375108387719,9.44508272938647,9.35734742307491
"48916","Rps15",9.46174213078922,9.87401128518045,9.43935725970233,9.93947402526778,9.16593193565706,9.92153119658638,9.58555549700436,9.77384118888032,9.34430419372495,9.44197688736598,9.19315911246091,9.44871191997628,9.21849927554865,9.15742458923555,9.49250495048071,9.53533374419357
"48918","Rps15a",10.1867433965225,10.4286514818084,10.0641650479791,10.6265158984749,10.1056087371539,10.4117872570658,10.2003540432016,10.1656030432608,10.0951195462295,10.1061103264295,10.0187645927328,10.1535051234793,10.1404107383886,9.92015791138832,10.0679594089708,9.94678450288898
"48927","Rps16",8.27624188444831,8.47524376095696,8.26924701582947,8.56162194481597,8.16995722135177,8.43573281244647,8.30607410091167,8.28712527265443,8.03817704914034,8.18766518717339,8.08648605271768,8.25687897345263,8.24249170525379,8.19683254001895,8.46134918183589,8.32377600425714
"48930","Rps17",8.78311769206127,8.96840070224089,8.89055360008581,9.18455878203304,8.63771665843197,8.97153663296847,8.92244202332779,8.79980449262698,8.75768412084303,8.86576503347406,8.61143345032426,8.8563017013184,8.72179464020445,8.57313345641826,8.75814689972697,8.9843169510835
"48932","Rps18",8.46956850463312,8.61211538955597,8.53835360933137,8.56953767383843,8.49191590543538,8.62634077191608,8.46018762101279,8.64406665824813,8.48496550806042,8.51036394738147,8.58434159826428,8.59260324250862,8.5440568773027,8.51450956122591,8.4670228378202,8.45559651445989
"48936","Rps19",8.43490869988932,8.80637174181423,8.5486437603407,8.7216484321904,8.78725850862997,8.68524938039177,8.70080017541019,8.87112009611596,8.9223781955401,8.86252884915855,8.57254744704463,8.66952751192728,8.71833636548626,8.51021297482016,8.92602141353571,9.07116826481379
"48951","Rps19bp1",7.95670485539631,8.02297056866775,7.90303221071597,8.08414090823889,7.73346572677599,8.11961537735113,8.07055016591625,7.96225967545462,8.01342511042199,7.69904225375936,7.8043951329508,7.87769919001534,7.9292407686159,7.83883203221497,8.08142602234896,7.85689358801412
"48952","Rps2",8.82668314291015,9.4114879204481,8.72955904998391,9.27260361440236,8.66562351383255,9.1356414025978,8.8830423129179,9.08006191956092,8.89881512407864,8.88501525679415,8.49930881694488,8.88404804324485,8.57160734118867,8.58938407841565,8.83216240805887,8.82972145873616
"48964","Rps20",9.81637403368429,9.85107221390097,9.73533027529048,9.98988511416393,9.80382405601192,10.0063920034513,9.79341850062938,9.95873411082051,9.60746261493022,9.71099098868337,9.51881408666912,9.7738575502511,9.58795109959726,9.66912879472047,9.78771848284687,9.8266441920172
"48965","Rps21",8.42706877986741,8.56661562015575,8.37251346870477,8.73209105341109,8.35767437541031,8.76105253486469,8.30607410091167,8.50584506313056,8.39066633501937,8.52737027563578,8.29397649376222,8.37412256712117,8.44890200743139,8.24096566361794,8.48388580698133,8.44419846225655
"48966","Rps23",8.48465903430306,8.57124143006629,8.5486437603407,8.749307806201,8.41404227931064,8.77262079265796,8.28462470713144,8.4812188000648,8.43874253167219,8.34544427569459,8.27385698001335,8.44235051170882,8.49119135822901,8.44840888612925,8.46134918183589,8.51102861440941
"48969","Rps24",9.96919060058644,10.1669368143742,10.0608279774308,10.3626751386294,10.0077355033761,10.3460555973967,10.0217021090963,10.2567122701142,10.0064655703568,9.93350806604423,9.91347967830655,10.0807137674467,9.91139770325952,9.86812388394564,10.1002192683892,10.0227155874668
"48972","Rps25",9.14923216066504,9.20375712960123,9.02446277055152,9.4894950732969,9.1032891628529,9.3899534992714,9.00396295536106,9.00304535513633,9.00167732596979,9.06900197060652,8.91028177190489,9.14704507242564,8.92578308711954,8.98512529457672,9.01729699484538,9.02482911116217
"48974","Rps26",9.28537305778244,9.22908533502727,9.24969905787627,9.67001014417817,9.03238348532885,9.46976812382889,9.15066537463073,9.39067988597157,9.1324828728363,9.21832695223843,9.02629448331879,9.2065160185629,8.92282971873141,8.96720382325238,9.25569281267884,9.3601805006631
"48976","Rps27",8.61607701387056,8.57585001169416,8.43788027641048,9.01162521191281,8.51938863590738,8.80671409717453,8.38315677610749,8.57688315911587,8.59527854698934,8.49745194424405,8.32351190476918,8.61651949328316,8.47445264127321,8.40223628311617,8.62105169626036,8.73817637719678
"48978","Rps27a",9.27928738860154,9.15752386828219,9.1822231780767,9.74729685892655,9.042746445778,9.66317329510803,8.83552085171166,9.04851093556916,9.05290459555175,9.06622813543734,8.8980978834286,9.0895345221578,9.01695863040479,9.04600849375616,8.9762433329465,8.92699332389982
"48981","Rps27l",8.09714704746809,7.88756967596735,8.07633895832257,8.12535446811681,8.0001441496773,8.09273339022857,7.93754192159804,8.07469766017859,7.78168430959685,7.74416366768569,7.79637662870189,8.12611444317917,7.81984517461425,7.92268814715202,7.86090436478571,7.8166545186733
"48983","Rps28",8.29839464001736,8.54793713521498,8.41521739439082,8.41408834180398,8.30312390266973,8.3737567921981,8.4740959955667,8.37734629219531,8.05636293246808,8.14156374684687,7.99877412736445,7.91624627078277,7.98945876536798,8.06547147311991,8.36671154644372,8.10793950358209
"48984","Rps29",7.90734026797502,7.98499999806071,7.86571361189924,8.05985584991458,7.8549629292354,8.04399405416279,7.93003429641633,8.23922248060568,7.86526568581844,8.03003090473486,7.79637662870189,8.04051014511722,7.81208268884626,7.93718764430279,7.99024491432624,8.09245217675387
"48986","Rps3",9.34865250333346,9.56159702789484,9.35890245654675,9.90629710814552,9.39102918640535,9.7347216787389,9.23771408708419,9.36312489257318,9.33360126276854,9.54735102391962,9.22466605370899,9.43601885920226,9.36865653375165,9.18836074393705,9.32470722016375,9.51524932312675
"48987","Rps3a1",9.24844413529741,9.19806372968971,9.27146555483792,9.6803367997985,9.27228576078672,9.55168295767774,9.09219338204361,9.0580547730191,9.25850816297553,9.14965355876642,9.01793771006444,9.29008424012938,9.12785675573542,9.17555672730485,9.06068163992105,9.16257051898825
"48990","Rps4l",7.62881520485965,7.72992515853444,7.58510766912674,8.00306723875318,7.57268399672237,7.88215851830673,7.72945157098428,7.52445970862957,7.43032805931212,7.64153359724925,7.24926888765673,7.65642243890218,7.49493119591913,7.4656689536678,7.67535807104728,7.41590345670882
