genes_filt,SST_IP_AMPH1,SST_IP_AMPH2,SST_IP_AMPH3,SST_IP_AMPH4,SST_IP_SAL5,SST_IP_SAL7,SST_IP_SAL15,SST_IP_SAL16,SST_UF_AMPH11,SST_UF_AMPH12,SST_UF_AMPH13,SST_UF_AMPH14,SST_UF_SAL8,SST_UF_SAL10,SST_UF_SAL17,SST_UF_SAL18
Phyh,5741.534243794949,7148.894571131974,5411.613103086416,8517.118509074642,5125.036472400254,6286.546161409893,6751.606960562598,6764.11328629745,5266.595993772984,5897.137290851103,4523.541722162195,5735.416448285298,3910.9163309051237,4049.071562054641,5600.282429926364,4974.576352595293
Phyhip,36951.815917852364,85488.27205836745,30066.68590033559,53968.65605747898,37796.36497524257,57124.32838849299,52675.939132796615,61134.729637857585,55579.01945976494,51416.405412990454,35519.64843997677,44870.62436002769,45158.302468755486,39344.368541678356,69354.9705284901,64999.08043204442
Phyhipl,159952.3277724157,179751.58256285923,166996.74159493367,212176.3203529559,151530.29666316143,181059.99435314385,183846.85888534403,167498.5569799259,178007.40796487936,170963.72925886713,151574.21451719117,190047.01759511462,156711.81945844987,137708.3997258479,170588.49670741212,175467.97186689076
Phykpl,19133.325319240845,28050.004751467826,21978.97549507723,23253.13226510471,18775.38910844475,20352.15125392993,22419.22504523412,22438.23426016469,15835.666107677209,18784.973615205057,14609.541493320196,20026.71204429739,16846.759216423357,19153.97862898213,20498.34370111644,16046.03638908494
Pi16,358.66466687738244,951.7104227822753,351.51737669253157,479.4460260846331,226.43832180274947,334.1426465369863,503.80281000526116,763.8287806428613,456.4023777785541,334.84801453128443,206.08748050952457,452.82090472885807,268.78987707271597,291.1381460553599,677.0450105747802,386.04682759737614
Pi4k2a,10193.061392374888,13571.63172523128,10164.922171237611,12273.594358355711,9957.99010456552,11319.351756152715,12952.996706510048,12178.846366751191,10750.240842269282,10459.398457234694,8875.500827276857,10221.951148993916,9154.860821909246,10021.347195363178,11319.391558389563,10056.249423305628
Pi4k2b,1338.756411074248,894.136549413453,1264.0754763682905,1465.6465130925426,1188.6757311477502,1173.3477475174461,1304.029821786959,1332.8206720835738,1328.2560002024848,1607.8632144703301,1328.9798655053428,1183.5945414763053,1126.9287858480282,1308.685626464114,1296.3491358140718,1515.647500880104
Pi4ka,106678.0080910184,119631.50145957213,109744.8557586061,103336.26487849995,108067.72739047755,103895.59731027164,115235.20427312647,110280.6378864155,112375.99201713105,109825.37990915515,106024.9950223475,105660.57779191379,101925.4033333974,98460.01979411764,107886.3220655316,109171.88314200597
Pi4kb,16368.952888869544,21584.40322352281,17259.68788073992,17687.164140334095,16808.756740818484,17411.063960799787,19088.62672538323,17801.625011003398,15558.222573299952,17555.52744588862,14735.507503079616,15737.162066501203,14364.488789621591,14896.152075934257,18018.623297028284,14576.648186876233
Pianp,5072.184211969989,13784.470968154648,5233.582776740491,7923.594278141251,5834.30789528901,6707.36397001034,10516.62631650212,10185.525249014241,6610.974880167173,5987.358834176751,3629.473630769083,5114.977904625774,5105.595458372465,4133.702787241015,9580.75246832543,8003.507955790472
Pias1,50015.794077393664,53685.56903855325,52097.214570896984,51412.9593832682,47641.33855005828,48420.47130041281,48671.527745341904,46618.36556279595,55968.97043235,55623.302749605,52312.606014361234,55184.12781610342,51504.09462395797,53779.308572651535,52414.497323541786,49091.093818873065
Pias2,79076.85578496587,73501.13456787962,80772.27735727825,75275.2612748962,77734.51871759314,75980.93340032008,66916.52195083867,67884.47275820027,79843.65355063323,82292.94024938962,83766.41820988483,82463.6741142366,77536.48128802846,78444.14500711842,68149.5891999055,67763.73776895477
Pias3,1733.6796576152747,2962.0419813955905,2183.4637052247635,2314.5284848980773,1864.374533606712,1681.9959713991675,3168.438185068053,2530.4276527963502,1199.8940421409586,2093.7567178448153,1287.8786165454183,1638.0865497498546,1278.161653212915,1611.1340690972663,1954.0665825796589,1297.070097234296
Pias4,3702.2972127578532,6286.527918320599,3660.279156758603,3960.179471866894,3266.7801562312297,3827.6190374788744,4975.78672725476,5313.898070872336,3895.430657936492,3938.4762930384854,2467.1409642255603,3244.2104351143466,3147.4730710368035,2959.2258411990606,5231.072652744305,4022.007276297943
Pibf1,33784.8045990897,32526.84430087718,35179.53893848509,33587.5311817048,34187.72204364113,33806.8425541584,31639.28703721307,32653.59565125154,35069.48646419026,39592.334266122496,39061.52991058974,37133.618935147046,36739.480798413766,37936.192710795534,34833.57337785832,34241.47469216769
Picalm,66003.31871352307,54862.44485236482,72220.260809732,68281.17485324407,56781.203326530864,57352.82235226232,57131.76804458962,54407.29663557155,70706.1116184845,70536.26132732302,64856.439933122056,74603.43360111456,66260.70594878371,66056.89991881956,64475.54611615452,57465.84225283117
Pid1,82446.01145421571,59444.46667778032,81033.13107,62678.19787409602,80686.81394008518,73544.98457557485,69777.47686992193,71271.65496217622,103105.9758506147,84810.30757212342,109553.32071792579,88489.02613946759,89991.15342166809,70748.75439311142,77069.73589478094,98409.3117510584
Piezo1,19742.547144654316,16233.948088612191,20484.528661183656,14676.375576257382,4276.305968399908,3854.574101123092,25924.852931520734,23301.02130283306,4581.637667365109,3792.051676757488,4437.750413638429,5141.993632995275,1951.5265033300313,2595.830167875889,7665.564507956126,7143.876971111861
Piezo2,33989.67230360533,18573.443790070152,32530.05716162995,32253.64175478441,20590.614318063508,48866.40927433371,17129.295540178882,13126.744790247862,13181.934547464052,13782.967941815441,12230.35520696524,18042.082922790443,10428.790015228007,23959.346065146783,15246.701926450245,5011.589725536847
Piga,224.9992829416335,248.87234765137777,214.9680472000602,278.1802065026882,213.26292822302136,286.26804399220356,241.64483313770265,255.15488933836164,270.10621176756047,307.7249130126102,273.74559758396657,337.7748260545214,327.91598907944837,373.3171036094635,311.64470051090757,359.83816191475506
Pigb,99.01620800538444,135.51216319818644,92.90493860747442,102.85713052604737,88.60280469155042,100.37805136668527,138.0673764028997,119.53971818728385,93.95144812590061,91.24220005357682,76.43000867234207,89.74302540782696,83.59605605262996,87.2792866771942,96.00071618500651,88.44168716213713
Pigf,5157.597909696759,5997.988943581316,5947.674013637635,5132.8927498472485,5025.469851622312,5336.735411833582,5946.848855356221,5377.354615725742,4017.8373256898944,5071.722366437259,4128.619192874142,4613.112966925242,4095.508916450067,4730.9948733996,4309.445226039474,4400.9338346100885
Pigg,8163.2078181292245,9174.045819610537,8021.626536123571,9316.294349997479,8655.787462459939,9470.557296134011,8465.862905382526,9196.498518940049,8454.666998192888,8861.221847962039,8044.281322555108,9056.418094577162,9004.460881935986,8959.776444853702,8092.299888298563,8425.472012312734
Pigh,2089.3412394497122,1943.9976465358877,2071.609073307986,2567.6998285865907,1796.4106863018123,1741.9969972794888,1858.472588019408,2320.0026164059173,1772.2378669368336,1795.656507193782,1557.1054082941855,1772.1334781940834,1523.1426367453903,1509.5512872970412,1960.9229565536227,1848.5208928121028
Pigk,363.5320043195993,499.1994072609632,367.0120998072058,376.0403272611172,328.9697840317311,412.5107282192939,372.6599269545467,391.7209561203998,275.6416568946596,296.0332571309688,264.9725972722884,296.4646591127461,281.39845411338405,325.41926854188563,299.11679576679234,288.95415853127355
Pigl,5026.117290370396,6432.670535069593,5544.883660531457,6190.134504794006,5329.439105737112,6182.669696984992,5944.685054959405,5146.200158599274,5260.469586365089,6145.912276304227,4838.169710450858,5904.6000315830415,5220.5784960756755,5266.574925842759,6402.385751464312,5074.629990997196
Pigm,8455.608525009915,10508.195610365055,7970.587846265891,11466.2023218213,7459.205516885599,8909.072642595802,8490.69994475604,10379.29585482803,6400.26769263355,7320.517373137085,4765.778427318144,7326.571709385736,6789.0021855356845,5928.24285554394,7257.628367995759,6399.2459242429695
Pign,75967.54871486723,70306.84503420343,78351.61790981662,80383.34187463042,71449.02635662687,67646.25792585156,82658.04108511515,67604.26004675604,68809.00637269425,71951.61661506574,73135.52453342701,75505.88025913623,71024.02121894647,70528.21588191095,80630.21351408315,62592.02156507458
Pigo,11331.449736448902,18933.40046573234,11602.380263638088,13426.985845088917,10985.682573992866,11322.811422049082,19543.35067145409,18555.15152277074,14386.845752193189,13601.924492717077,11233.055734522273,13247.77526278644,12101.84423101611,9844.56346685007,17844.132474888436,15391.807655941011
Pigp,5888.126607466309,6709.1558892521525,5842.6265360756,7300.38729349255,5116.743533124525,6503.323615251615,7121.7116610585545,6683.175178598164,4502.090123709164,5118.270101493411,3977.5970315564127,5614.92450609443,4360.631555814131,4511.822597718029,6259.139186388289,5500.52275110757
Pigq,154524.32611847547,243956.02723987863,165724.89522655954,177459.57046251796,153130.31982333888,140009.99158079416,235808.7806291933,250132.77347891923,175256.35479594755,150819.66066889645,123147.5739784664,151491.0431874762,134446.62889733352,125730.1079279451,189847.88499820512,164738.80209747187
Pigs,18344.69936582907,30438.076885335107,20273.347953336404,24104.107771883788,18777.437369952244,19964.309571177746,32039.08866652015,29707.742381489523,20330.076374233216,26977.787634914766,18574.50173131136,20874.255939673832,22093.419483513037,18759.051234570128,30203.010051188343,24681.52583533905
Pigt,5780.239771395896,13106.306713741955,6453.859036074879,10004.440410966012,5654.140547208009,6946.348274866035,10557.467774110251,9972.548560073195,6062.919018468116,6423.637195837551,4671.3162248825565,6142.32689726999,5627.6112157645475,4429.6668922323015,9037.297104116695,6890.935872613164
Pigu,270417.57070733205,321287.81947568123,302366.05389952526,293430.1880796817,281759.78847494355,291583.7054649576,306680.2720751257,334206.23224307795,267694.6708100392,283224.40817842213,263320.7481015649,271339.048633443,253603.2490181075,259869.34928796417,295585.947528851,274444.7729265743
Pigv,8758.964342255726,12644.865542002222,8689.428276145349,11935.342306384315,10528.389739221779,8163.676015326595,14976.242298191079,10077.830362871015,10923.988533457205,11009.243772280095,8670.2869353167,10752.942369320885,8478.533868126075,7936.122943166858,12480.264693507366,9117.734307638722
Pigw,2304.9687027013215,2778.067838522788,2894.390437019189,2076.771387599758,2787.201031395902,2875.9516609415814,2827.0385659880717,3067.9796412142277,2404.1663008846353,2050.2194242437417,2448.8104614118793,2451.105773241271,2770.0676968789226,2521.475075570909,3183.4312278617285,2568.1615187718194
Pigx,746.2050109999847,745.277249736377,674.9700771919132,787.6223682209446,661.7575136351469,688.8720701976113,782.0953747211678,706.290014413775,545.873057483153,697.3417752506856,505.32249513040756,687.797266039979,550.089366792316,538.3165096788734,585.8927298244058,628.6885778317493
Pigz,6011.607562450744,10940.70689433373,8055.210696302169,7447.610905193051,5738.938112298107,8750.924986333506,12741.445390876303,9935.348034053779,14989.997191474324,16469.357223614188,10884.482433451012,14406.847025779556,10559.083414194396,12437.746179174836,16535.10345163407,13648.842095175882
Pih1d1,324.9014179245909,406.30225873466077,402.8583317883537,599.9866346257413,398.51478888868934,435.68698763402654,508.44122114553625,618.5390257525922,436.4415298115754,381.1201094019103,264.00214925327765,436.9966260335928,349.50298463562785,377.11616849038785,501.50467463457676,523.2342545928956
Pih1d2,235.40482075660094,396.4821130797134,205.31410773628164,430.2128703844712,283.6927306716261,359.2891814003193,273.62041692999736,236.09986768207054,274.8198875671393,331.9463545047115,235.7791892907166,357.87061481775413,259.8121197990428,269.5345829881947,203.83924662015286,235.36142186803212
Pik3ap1,1029.2292144524313,961.6344105068036,795.6095486483225,1519.8289043767306,398.55399194896125,1254.0428775290977,818.4825630742408,1090.8016597142976,3825.372663773979,4373.658913574398,3054.134799792871,3889.1130154319494,2673.043855727312,3794.8445667430706,5472.839334698328,4563.846400959054
Pik3c2a,12807.145996511503,10186.555394868645,12486.352013490185,13076.67343843925,10234.108158543671,10465.680747723969,10637.475272941276,9773.66719278769,9304.760614433473,9754.418242293525,9504.338775763166,10517.624250470122,9538.262880781782,9795.736414557288,9258.758424587804,8984.675038264675
Pik3c2b,2959.9919401557404,3415.077024426102,3312.8780221463016,2729.8030942252753,3296.064809672321,2521.5485050962343,4372.403277370501,3761.4879970745874,5095.788589190532,4752.628758146821,4188.741063767908,4102.08854110687,4392.02822188002,3983.122170825544,5967.47226550316,4899.603998914937
Pik3c2g,25486.711228306795,26014.03302273024,20941.843003889066,63597.62749711532,19005.80430399959,37346.5401797704,22689.78581357028,21016.607449614134,21347.41066992095,23155.33004551432,18120.814189023586,28820.556905924135,14089.069389894861,23117.581872404142,16584.617551804447,13335.237012742142
Pik3c3,160405.87486346936,158983.31125193497,163939.05175397045,169576.37137978026,161333.09017177037,162173.0123840938,161371.91545091599,158937.49267616656,159677.5229393216,152702.0028143737,143050.07608659586,164543.7962558488,155952.53960846527,149565.5039633399,156920.68131541627,148268.7081162261
Pik3ca,3285.0683156569926,3060.5413557716247,3357.1159715473636,3706.7326469100362,3054.585013212409,3257.0767735745535,3308.8812242744493,2932.4917214967695,2793.9253868105066,2875.388721826647,2683.451193884327,2928.824749374248,2595.4545643759825,2741.185934368997,2861.9832980650253,2503.059146119761
Pik3cb,472.0388981923772,492.2389962828123,478.6824929114325,481.3638350149772,430.45936141927643,448.8428970526795,481.530850547301,470.6361550870153,348.38298970993293,358.5608153054791,330.8967414795965,354.65238484121255,342.1347982861398,364.8341734703571,366.67120640216575,345.7555106506055
Pik3cd,509.4403166911219,658.2961409170152,557.9655055418621,530.6905508364556,451.14018235636564,394.0593490271951,770.5173036585046,666.102238130982,405.33597187292565,449.8827739193245,393.00726002858534,491.74600452313024,397.15488061719134,434.0707672318691,614.8189013255595,568.2514989642185
Pik3cg,48.72893803789828,52.809041588605254,56.441145233086935,63.333542263786995,49.6199805499394,50.38191872615119,34.93927946560241,56.0329924043317,57.546857946200255,57.77199995221242,84.0755727265218,83.41588744140655,59.96381353815138,56.79850525831762,80.24382444761348,73.14703903845707
Pik3ip1,491.48287732927537,518.6675571411014,552.1969306141618,534.890494029144,322.041554572367,341.2770429236411,457.1061207958787,492.49794957791755,411.5935293961466,380.3447489353298,373.8106102383346,377.2780080160493,326.6051101490731,313.6675277219793,412.97966542895745,377.5869091589175
